"","Country","FAO_CropName","servingSize_kg","Population","Amount_kg","source","FAO_CropID","GENuS_FoodName","GENuS_FoodID","Calories","Protein","Fat","Carbohydrates","Vitamin.C","Vitamin.A","Folate","Calcium","Iron","Zinc","Potassium","Dietary.Fiber","Copper","Sodium","Phosphorus","Thiamin","Riboflavin","Niacin","B6","Choline","Magnesium","Manganese","Saturated.FA","Monounsaturated.FA","Polyunsaturated.FA","Omega.3..USDA.only.","B12..USDA.only.","Water.moisture","Ash","Refuse"
"1","China, Taiwan Province of","Alfalfa meal and pellets",0.0651708222811671,23726460,21739000,"Import_kg",862,"Mixed grain",12,489.58,16071.05,3486.62,103608.8,0,0,0,34.57,4.68,3.66,484.54,14855.64,0.65,7.69,444.35,0.56,0.22,6.04,0.42,45.9,166.64,3.61,617.68,748.6,1465.94,0,0,15.11,2.31,0
"2","China, Taiwan Province of","Almonds shelled",0.0296505238073522,23726460,5203000,"Import_kg",231,"Almonds; with shell",45,440.34,15686.61,37834.43,13354.45,7.69,0,0,179.51,2.31,2.68,582.3,5362,0.75,3.57,357,0.16,0.57,2.89,0.1,38.53,237.78,1.55,2922.1,24979.88,8626.9,0,0,3.68,2.17,48.07
"3","China, Taiwan Province of","Almonds, with shell",0.0296505238073522,23726460,72000,"Import_kg",221,"Almonds; with shell",45,6.09,217.07,523.56,184.8,0.11,0,0,2.48,0,0,8.06,74.2,0,0,4.94,0,0,0,0,0.53,3.29,0,40.44,345.68,119.38,0,0,0,0,0.67
"4","China, Taiwan Province of","Anise, badian, fennel, coriander",0.00195,23726460,1419000,"Import_kg",711,"Anise; badian; fennel; coriander",161,1066.04,48499.61,43952.77,143328.93,32.05,0,0,2494.31,98.43,14.22,4549.91,73233.32,2.88,226.96,1411.1,1.01,0.93,9.44,1.53,1680.26,966.11,8.37,2583.03,33390.51,8060.71,0,0,30.55,20.65,0
"5","China, Taiwan Province of","Apples",0.121111111111111,23726460,159899000,"Production_kg/Import_kg",515,"Apples",119,312.37,1727.32,1639.22,72811.93,80.79,0,0,43.13,3.9,0.36,572.35,7883.09,0.16,32.41,60.41,0.25,0.16,1.04,0.22,902.57,25.97,0.19,217.02,47.3,364.48,0,0,470.22,1.43,55.65
"6","China, Taiwan Province of","Apricots",0.03995,23726460,8277000,"Production_kg/Import_kg",526,"Apricots",125,43.14,873.22,223.29,9940.73,5.84,0.11,0,14.84,0.69,0.19,254.69,1193.4,0,1.16,20.81,0,0,0.68,0,2.45,8.73,0,24.89,148.45,68.55,0,0,74.75,0.69,7.42
"7","China, Taiwan Province of","Apricots, dry",0.03995,23726460,114000,"Import_kg",527,"Apricots",125,0.59,12.03,3.08,136.91,0,0,0,0.2,0,0,3.51,16.44,0,0,0.29,0,0,0,0,0,0.12,0,0.34,2.04,0.94,0,0,1.03,0,0.1
"8","China, Taiwan Province of","Artichokes",0.1,23726460,3000,"Import_kg",366,"Artichokes",79,0,0.33,0,1.47,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9","China, Taiwan Province of","Asparagus",0.0845294117647059,23726460,5520000,"Production_kg/Import_kg",367,"Asparagus",80,5.57,593.71,55.83,838.08,5.97,0,0,5.78,0.3,0.15,59.66,669.73,0,1.27,23.07,0,0,0.25,0,4.4,3.85,0,12.39,1.38,19.27,0,0,25.55,0.18,12.94
"10","China, Taiwan Province of","Avocados",0.048,23726460,1221000,"Import_kg",572,"Avocados",141,15.62,172.44,1510.35,465.3,1.37,0,0,2.2,0.1,0,54.68,469.94,0,0.71,18.2,0,0,0.15,0,1.52,3.24,0,256.4,851.5,178.4,0,0,8.24,0.13,4.07
